actual,proposed
0.02500000037252903,0.020970052108168602
0.02500000037252903,0.020982904359698296
0.02500000037252903,0.020997697487473488
0.02500000037252903,0.021056517958641052
0.02500000037252903,0.021081745624542236
0.02500000037252903,0.021067962050437927
0.02500000037252903,0.02106931060552597
0.02500000037252903,0.021071266382932663
0.02500000037252903,0.021054981276392937
0.02500000037252903,0.02103300578892231
0.02500000037252903,0.020897570997476578
0.02500000037252903,0.020866330713033676
0.02500000037252903,0.020839093253016472
0.02500000037252903,0.020826227962970734
0.02500000037252903,0.02082052454352379
0.02500000037252903,0.02084624022245407
0.02500000037252903,0.0208679661154747
0.02500000037252903,0.020899763330817223
0.02500000037252903,0.020924421027302742
0.02500000037252903,0.020951269194483757
0.02500000037252903,0.021007701754570007
0.02500000037252903,0.0210295207798481
0.02500000037252903,0.02108214795589447
0.02500000037252903,0.02110331505537033
0.02500000037252903,0.021144986152648926
0.02500000037252903,0.021164288744330406
0.02500000037252903,0.021174514666199684
0.02500000037252903,0.021204384043812752
0.02500000037252903,0.021223951131105423
0.02500000037252903,0.02123989723622799
0.02500000037252903,0.021243181079626083
0.02500000037252903,0.02125914767384529
0.02500000037252903,0.021267564967274666
0.02500000037252903,0.021265238523483276
0.02500000037252903,0.0212921854108572
0.02500000037252903,0.02131335437297821
0.02500000037252903,0.02133123390376568
0.02500000037252903,0.021331600844860077
0.02500000037252903,0.021328965201973915
0.02500000037252903,0.021243160590529442
0.02500000037252903,0.02121415175497532
0.02500000037252903,0.021178463473916054
0.02500000037252903,0.02118169330060482
0.02500000037252903,0.021225586533546448
0.02500000037252903,0.02126753330230713
0.02500000037252903,0.021375317126512527
0.02500000037252903,0.021454423666000366
0.02500000037252903,0.021500058472156525
0.02500000037252903,0.021536825224757195
0.02500000037252903,0.021569158881902695
0.02500000037252903,0.021603962406516075
0.02500000037252903,0.0216419268399477
0.02500000037252903,0.02166346088051796
0.02500000037252903,0.021695036441087723
0.02500000037252903,0.021739529445767403
0.02500000037252903,0.021760793402791023
0.02500000037252903,0.021736668422818184
0.02500000037252903,0.021738359704613686
0.02500000037252903,0.021739071235060692
0.02500000037252903,0.021704422309994698
0.02500000037252903,0.02170756086707115
0.02500000037252903,0.021688023582100868
0.02500000037252903,0.02170412614941597
0.02500000037252903,0.021716512739658356
0.02500000037252903,0.021724959835410118
0.02500000037252903,0.021728742867708206
0.02500000037252903,0.021716278046369553
0.02500000037252903,0.021729914471507072
0.02500000037252903,0.021743044257164
0.02500000037252903,0.0217560026794672
0.02500000037252903,0.02178860269486904
0.02500000037252903,0.021804839372634888
0.02500000037252903,0.021819308400154114
0.02500000037252903,0.02183288149535656
0.02500000037252903,0.021839048713445663
0.02500000037252903,0.02185591496527195
0.02500000037252903,0.021888135001063347
0.02500000037252903,0.0219111330807209
0.02500000037252903,0.021914971992373466
0.02500000037252903,0.02190549299120903
0.02500000037252903,0.02191670797765255
0.02500000037252903,0.02192842960357666
0.02500000037252903,0.021947337314486504
0.02500000037252903,0.02196289412677288
0.02500000037252903,0.02198370359838009
0.02500000037252903,0.022018004208803177
0.02500000037252903,0.02205866388976574
0.02500000037252903,0.02209741249680519
0.02500000037252903,0.02211424708366394
0.02500000037252903,0.02211480773985386
0.02500000037252903,0.02213713712990284
0.02500000037252903,0.02218148298561573
0.02500000037252903,0.02219221368432045
0.02500000037252903,0.02221163548529148
0.02500000037252903,0.022303858771920204
0.02500000037252903,0.0223376527428627
0.02500000037252903,0.022408191114664078
0.02500000037252903,0.022378921508789062
0.02500000037252903,0.022370124235749245
0.02500000037252903,0.022343771532177925
0.02500000037252903,0.022329406812787056
0.02500000037252903,0.022327950224280357
0.02500000037252903,0.02233988046646118
0.02500000037252903,0.02235155925154686
0.02500000037252903,0.02238498255610466
0.02500000037252903,0.02239813655614853
0.02500000037252903,0.02245865948498249
0.02500000037252903,0.022434117272496223
0.02500000037252903,0.022427363321185112
0.02500000037252903,0.022429490461945534
0.02500000037252903,0.022436045110225677
0.02500000037252903,0.02245812676846981
0.02500000037252903,0.022473711520433426
0.02500000037252903,0.022473065182566643
0.02500000037252903,0.022478148341178894
0.02500000037252903,0.022472195327281952
0.02500000037252903,0.02239416539669037
0.02500000037252903,0.02238348126411438
0.02500000037252903,0.022390268743038177
0.02500000037252903,0.022398849949240685
0.02500000037252903,0.02241525426506996
0.02500000037252903,0.022435573861002922
0.02500000037252903,0.022457849234342575
0.02500000037252903,0.022481102496385574
0.02500000037252903,0.02250484563410282
0.02500000037252903,0.022528832778334618
0.02500000037252903,0.02258218079805374
0.02500000037252903,0.0226020198315382
0.02500000037252903,0.022617081180214882
0.02500000037252903,0.022629743441939354
0.02500000037252903,0.02265895903110504
0.02500000037252903,0.022672945633530617
0.02500000037252903,0.022685028612613678
0.02500000037252903,0.022689199075102806
0.02500000037252903,0.02268938533961773
0.02500000037252903,0.02268468402326107
0.02500000037252903,0.022695155814290047
0.02500000037252903,0.02271229960024357
0.02500000037252903,0.02269853465259075
0.02500000037252903,0.022758251056075096
0.02500000037252903,0.022759808227419853
0.02500000037252903,0.02274453453719616
0.02500000037252903,0.022741397842764854
0.02500000037252903,0.022742509841918945
0.02500000037252903,0.022765440866351128
0.02500000037252903,0.022761588916182518
0.02500000037252903,0.022697322070598602
0.02500000037252903,0.022670593112707138
0.02500000037252903,0.022688627243041992
0.02500000037252903,0.022686854004859924
0.02500000037252903,0.022699356079101562
0.02500000037252903,0.02270948328077793
0.02500000037252903,0.02272431179881096
0.02500000037252903,0.022751180455088615
0.02500000037252903,0.02280551567673683
0.02500000037252903,0.02280767448246479
0.02500000037252903,0.022799037396907806
0.02500000037252903,0.022819530218839645
0.02500000037252903,0.022825447842478752
0.02500000037252903,0.022790798917412758
0.02500000037252903,0.022677375003695488
0.02500000037252903,0.022665860131382942
0.02500000037252903,0.02263006754219532
0.02500000037252903,0.022654011845588684
0.02500000037252903,0.022621342912316322
0.02500000037252903,0.02261333540081978
0.02500000037252903,0.02263529598712921
0.02500000037252903,0.022636670619249344
0.02500000037252903,0.0226130448281765
0.02500000037252903,0.022611569613218307
0.02500000037252903,0.022618932649493217
0.02500000037252903,0.022637808695435524
0.02500000037252903,0.022619960829615593
0.02500000037252903,0.022614318877458572
0.02500000037252903,0.022607823833823204
0.02500000037252903,0.022600607946515083
0.02500000037252903,0.02261062152683735
0.02500000037252903,0.02261188253760338
0.02500000037252903,0.02261568419635296
0.02500000037252903,0.022627687081694603
0.02500000037252903,0.02266194298863411
0.02500000037252903,0.022639455273747444
0.02500000037252903,0.02265017107129097
0.02500000037252903,0.022639725357294083
0.02500000037252903,0.022632185369729996
0.02500000037252903,0.022600142285227776
0.02500000037252903,0.022548483684659004
0.02500000037252903,0.022552860900759697
0.02500000037252903,0.0225596372038126
0.02500000037252903,0.022583525627851486
0.02500000037252903,0.02258424088358879
0.02500000037252903,0.022577662020921707
0.02500000037252903,0.022582462057471275
0.02500000037252903,0.022594477981328964
0.02500000037252903,0.022610101848840714
0.02500000037252903,0.02268083207309246
0.02500000037252903,0.022699519991874695
0.02500000037252903,0.02265593782067299
0.02500000037252903,0.0226155836135149
0.02500000037252903,0.022607512772083282
0.02500000037252903,0.022607292979955673
0.02500000037252903,0.022609341889619827
0.02500000037252903,0.022607216611504555
0.02500000037252903,0.022574784234166145
0.02500000037252903,0.022566433995962143
0.02500000037252903,0.02256212756037712
0.02500000037252903,0.02252926677465439
0.02500000037252903,0.02250569872558117
0.02500000037252903,0.02250286377966404
0.02500000037252903,0.022503450512886047
0.02500000037252903,0.022477958351373672
0.02500000037252903,0.022474076598882675
0.02500000037252903,0.022453226149082184
0.02500000037252903,0.02245160937309265
0.02500000037252903,0.022406382486224174
0.02500000037252903,0.022380225360393524
0.02500000037252903,0.022387655451893806
0.02500000037252903,0.022384196519851685
0.02500000037252903,0.02235444076359272
0.02500000037252903,0.022339479997754097
0.02500000037252903,0.02230709418654442
0.02500000037252903,0.022299297153949738
0.02500000037252903,0.022262124344706535
0.02500000037252903,0.022244904190301895
0.02500000037252903,0.022218007594347
0.02500000037252903,0.02220887877047062
0.02500000037252903,0.022212184965610504
0.02500000037252903,0.022201189771294594
0.02500000037252903,0.022207075729966164
0.02500000037252903,0.02216866798698902
0.02500000037252903,0.022171372547745705
0.02500000037252903,0.022152993828058243
0.02500000037252903,0.02213096059858799
0.02500000037252903,0.022100117057561874
0.02500000037252903,0.022071754559874535
0.02500000037252903,0.0220445916056633
0.02500000037252903,0.022024931386113167
0.02500000037252903,0.02201594039797783
0.02500000037252903,0.02199837937951088
0.02500000037252903,0.02199038304388523
0.02500000037252903,0.021910764276981354
0.02500000037252903,0.021857665851712227
0.02500000037252903,0.02176997810602188
0.02500000037252903,0.02179945446550846
0.02500000037252903,0.021758317947387695
0.02500000037252903,0.021749820560216904
0.02500000037252903,0.02179725281894207
0.02500000037252903,0.02184264548122883
0.02500000037252903,0.021872680634260178
0.02500000037252903,0.021888090297579765
0.02500000037252903,0.021889232099056244
0.02500000037252903,0.021910808980464935
0.02500000037252903,0.0219500083476305
0.02500000037252903,0.02196425199508667
0.02500000037252903,0.021978655830025673
0.02500000037252903,0.022000085562467575
0.02500000037252903,0.02201809734106064
0.02500000037252903,0.02209453657269478
0.02500000037252903,0.022095512598752975
0.02500000037252903,0.022097259759902954
0.02500000037252903,0.02216506190598011
0.02500000037252903,0.022181326523423195
0.02500000037252903,0.022211670875549316
0.02500000037252903,0.02226090244948864
0.02500000037252903,0.022286128252744675
0.02500000037252903,0.022296864539384842
0.02500000037252903,0.02229905314743519
0.02500000037252903,0.022279532626271248
0.02500000037252903,0.022284435108304024
0.02500000037252903,0.02231643535196781
0.02500000037252903,0.022345220670104027
0.02500000037252903,0.022481044754385948
0.02500000037252903,0.022505182772874832
0.02500000037252903,0.02255195751786232
0.02500000037252903,0.022569499909877777
0.02500000037252903,0.022578638046979904
0.02500000037252903,0.022590503096580505
0.02500000037252903,0.022628074511885643
0.02500000037252903,0.022644082084298134
0.02500000037252903,0.02265939675271511
0.02500000037252903,0.022660477086901665
0.02500000037252903,0.022689923644065857
0.02500000037252903,0.022704558447003365
0.02500000037252903,0.022726118564605713
0.02500000037252903,0.022751152515411377
0.02500000037252903,0.022777937352657318
0.02500000037252903,0.022812558338046074
0.02500000037252903,0.02285112254321575
0.02500000037252903,0.02290896140038967
0.02500000037252903,0.022966504096984863
0.02500000037252903,0.022999897599220276
0.02500000037252903,0.023054031655192375
0.02500000037252903,0.023089995607733727
0.02500000037252903,0.023136623203754425
0.02500000037252903,0.02318359725177288
0.02500000037252903,0.02319115400314331
0.02500000037252903,0.023222388699650764
0.02500000037252903,0.023239856585860252
0.02500000037252903,0.023292474448680878
0.02500000037252903,0.02333853207528591
0.02500000037252903,0.02338399365544319
0.02500000037252903,0.023455902934074402
0.02500000037252903,0.023495933040976524
0.02500000037252903,0.023515013977885246
0.02500000037252903,0.023959215730428696
0.02500000037252903,0.023974306881427765
0.02500000037252903,0.023989399895071983
0.0,0.012918933294713497
0.0,0.011179703287780285
0.0,0.010351681150496006
0.0,0.010377345606684685
0.0,0.010473126545548439
0.0,0.010591566562652588
0.0,0.010680034756660461
0.0,0.0109391575679183
0.0,0.011205282062292099
0.0,0.012241861782968044
0.0,0.01319188717752695
0.0,0.013499364256858826
0.0,0.013536008074879646
0.0,0.013836398720741272
0.0,0.014379831030964851
0.0,0.01461403351277113
0.0,0.014938341453671455
0.0,0.014971510507166386
0.0,0.015649283304810524
0.0,0.015816843137145042
0.02500000037252903,0.01605319231748581
0.02500000037252903,0.016171464696526527
0.02500000037252903,0.016435762867331505
0.02500000037252903,0.016621040180325508
0.02500000037252903,0.01670188456773758
0.02500000037252903,0.01692536287009716
0.02500000037252903,0.017073728144168854
0.02500000037252903,0.017123207449913025
0.02500000037252903,0.01726885885000229
0.02500000037252903,0.01732756942510605
0.02500000037252903,0.017371976748108864
0.02500000037252903,0.01745244860649109
0.02500000037252903,0.017468970268964767
0.02500000037252903,0.017272092401981354
